9711
11.0169,28.9084 
11.2380,28.0045 
8.9963,28.9364 
10.7986,26.4149 
11.4983,26.6220 
11.1792,27.1034 
10.0766,28.9755 
11.0449,27.3552 
9.7855,26.9159 
8.2603,28.4914 
9.5924,27.5651 
10.7511,28.3431 
11.3919,28.0241 
10.9721,26.4205 
12.2987,28.0325 
12.5981,27.8338 
10.0934,27.9989 
8.2071,27.4168 
10.9190,29.5940 
11.5850,28.6145 
9.1671,26.8263 
9.9898,27.7974 
9.0159,29.1463 
8.8620,27.8869 
10.9945,28.5894 
10.3425,29.3645 
9.5784,28.4970 
8.2827,27.8310 
8.2211,27.8170 
10.9330,27.3216 
11.1205,26.8291 
10.1662,29.0707 
10.3844,29.8375 
8.7752,28.9476 
9.5449,28.3795 
9.3825,27.4560 
9.3462,28.8692 
12.0300,28.0381 
9.4665,27.9093 
11.3891,28.0576 
10.2865,29.7479 
8.5178,28.2284 
8.0756,27.6435 
10.6055,29.9718 
12.4918,28.0688 
10.2445,29.4149 
8.7920,26.9774 
10.9973,28.3823 
10.5664,29.2442 
10.3509,26.4737 
11.2380,27.1761 
10.0542,28.2983 
10.6223,27.1174 
11.9069,27.2713 
11.0757,28.9923 
10.2081,29.6332 
10.4404,29.9102 
11.5878,26.8907 
11.3556,29.4793 
10.8686,29.3953 
11.7949,28.9588 
11.5235,29.7004 
11.7753,28.2172 
11.1513,26.3142 
10.5887,26.8235 
8.7836,28.0073 
9.9619,28.6845 
11.5347,28.5250 
9.7184,27.1537 
8.6997,27.0782 
9.6764,26.3114 
9.3965,26.2386 
9.5393,27.5259 
9.9003,26.8795 
11.9209,28.3039 
12.3854,27.0334 
11.4899,27.8673 
12.1476,27.2993 
11.2660,26.3981 
10.5775,27.0166 
9.0691,28.7153 
8.4422,27.1369 
10.9917,29.0427 
12.5673,28.2340 
10.4740,27.2741 
10.2193,27.9401 
12.1336,26.9494 
10.2333,29.1295 
11.2268,26.8991 
9.6624,29.1463 
11.2072,26.6528 
10.5859,27.1090 
10.3649,27.4000 
9.1727,26.9662 
10.7818,28.1500 
8.7081,28.6229 
9.1782,27.1118 
9.6232,26.7759 
10.4964,27.2993 
9.4021,29.8067 
8.9823,28.4047 
12.1588,27.8086 
11.8985,27.0110 
10.1438,27.9905 
11.2016,28.1584 
10.8798,26.4233 
10.0346,29.8319 
10.9917,28.7685 
11.0645,29.4793 
11.7977,27.0362 
10.2165,26.2694 
11.9153,28.8944 
8.3331,27.7946 
9.9842,27.2741 
11.5291,28.4942 
8.1764,27.7190 
11.0477,26.6304 
10.2025,26.3170 
11.1429,29.3142 
11.2044,27.4112 
10.6447,29.9466 
9.9227,27.2041 
9.6400,27.1929 
12.3127,29.0091 
11.2604,27.0894 
9.6988,29.1547 
12.2987,28.5810 
11.8425,27.7778 
9.2286,29.5912 
10.0374,29.5073 
11.4983,27.7330 
11.1848,26.2834 
9.4917,26.4877 
11.3975,27.7722 
11.3723,29.7199 
8.9600,29.5380 
12.1671,29.0819 
10.3732,28.3823 
8.7697,28.6034 
9.7632,27.9989 
9.4245,27.3049 
8.1148,27.6659 
10.8266,28.8888 
8.7193,28.3039 
11.2520,26.9047 
9.0691,27.8590 
9.6372,26.5353 
8.1092,27.8953 
12.7017,27.4476 
10.7511,29.3254 
9.4049,29.7731 
10.9526,29.8487 
11.1541,26.3646 
11.8593,27.0194 
11.5682,27.1901 
11.1345,27.5399 
9.3741,27.7050 
10.0598,27.4504 
10.8238,28.4410 
11.3276,29.7171 
10.8378,27.2629 
9.3126,29.4317 
8.5682,28.6425 
10.4320,26.4261 
10.9134,28.6145 
9.8331,26.0623 
10.9665,29.3477 
11.5571,29.1015 
11.8397,27.4000 
8.2967,28.5698 
10.8546,28.2759 
11.1932,27.9345 
9.4749,28.5110 
11.2044,27.8813 
9.4861,29.7171 
11.6102,27.0082 
10.3341,26.7312 
8.6689,26.6612 
8.3275,28.8076 
11.0589,28.3823 
8.8620,29.4709 
12.0188,26.6584 
9.6456,26.7256 
9.4581,27.7526 
12.0020,28.5418 
10.3257,27.6239 
11.7614,28.6034 
9.1894,29.0539 
9.2762,27.1369 
8.8984,26.4457 
11.9433,27.6882 
12.4050,26.9103 
10.8350,26.9998 
9.0803,28.8664 
8.7025,28.4914 
12.2091,27.7022 
10.2949,26.0483 
10.6867,26.1323 
10.1326,27.1537 
8.5150,29.0623 
11.4899,29.3282 
8.9600,28.1808 
9.4301,28.4075 
9.4497,29.2078 
11.9517,28.5838 
9.1055,27.1789 
8.5933,27.3496 
10.8490,28.0157 
11.2464,29.7367 
8.5905,28.0912 
9.6848,26.7983 
12.3127,27.2853 
11.0673,26.8207 
12.1476,28.6957 
12.1364,27.6715 
12.0468,27.2377 
10.6811,26.3226 
9.8919,26.8431 
11.0281,28.0940 
9.4133,28.8832 
8.3806,28.2675 
12.6401,28.4718 
11.3220,28.3347 
11.2128,29.3058 
12.4358,28.9392 
10.1494,27.4476 
12.3295,28.2619 
10.2725,29.8039 
10.1494,26.4849 
11.7586,26.6276 
10.4096,27.1649 
11.3332,28.3767 
10.3956,29.1602 
12.2903,28.1080 
10.8798,28.0828 
10.2081,29.7675 
10.5524,29.9130 
11.1932,26.3786 
10.0542,27.1174 
10.0346,28.2256 
10.0626,26.8655 
9.8695,29.1882 
8.3107,27.5539 
9.2454,28.4746 
12.3015,28.3795 
9.6176,28.1472 
12.5785,28.7657 
8.8900,27.0390 
8.2519,27.1817 
12.7660,28.1948 
10.9554,27.1985 
10.9665,26.4177 
11.7026,27.6155 
9.7296,27.4364 
10.7595,29.2414 
10.1606,28.7181 
8.1036,28.3431 
9.5924,26.8123 
10.4180,27.7498 
8.8844,28.0996 
11.5319,27.4000 
10.3649,27.7078 
10.9274,27.4308 
9.5197,27.9513 
8.6493,28.3851 
11.9880,26.5689 
9.6148,26.5157 
11.4927,29.4205 
10.5300,27.6687 
11.1541,26.3394 
10.8714,29.5884 
9.5812,27.3524 
12.5757,28.6845 
11.6970,29.1658 
10.1550,26.7424 
11.1904,26.9075 
9.2678,27.9261 
9.9675,29.2442 
10.9833,29.6612 
9.7408,28.8412 
11.6970,27.2685 
9.5561,29.0399 
10.2669,27.4924 
10.2781,28.2563 
11.5962,26.9746 
9.5337,26.4401 
10.4684,29.0819 
8.9096,27.7050 
11.1736,27.9429 
8.6353,28.2256 
12.5366,27.1957 
9.1727,29.4989 
11.8425,28.8412 
9.1027,28.7825 
11.5906,28.0017 
11.4451,28.6089 
11.8229,28.8328 
11.3807,29.1882 
8.5374,27.4532 
11.4059,29.4009 
10.3453,29.9718 
11.8033,29.0455 
11.7725,29.6276 
12.3267,28.9923 
12.4834,28.6565 
10.5356,26.9187 
8.3499,28.7125 
9.0999,29.2834 
11.3108,29.0427 
10.9414,27.2153 
10.3956,29.3086 
12.5058,28.5922 
10.7259,27.4448 
9.1111,28.8272 
12.5058,28.3599 
9.8163,27.9233 
12.0636,26.6388 
11.4759,27.9261 
10.2613,27.1369 
8.6409,27.0250 
10.0346,26.5828 
8.9404,27.3944 
11.8229,28.2312 
11.3220,29.2470 
11.4451,28.1472 
11.5487,28.4634 
11.5011,26.8011 
10.6195,29.6416 
10.3984,28.0297 
12.4666,28.2563 
11.2576,27.0782 
8.7808,28.0213 
11.2772,29.3477 
11.1177,29.0343 
11.0757,29.2274 
8.3751,27.7050 
10.1214,26.7927 
9.3825,27.4756 
8.0868,27.6127 
9.2146,29.6584 
10.6727,29.9158 
10.9106,29.5912 
10.3257,29.1658 
12.1615,28.3291 
11.5543,26.6192 
10.7623,26.1379 
11.7278,29.1854 
10.8798,26.1099 
8.8172,26.5493 
9.7464,26.2106 
9.7548,28.9923 
9.1139,28.0017 
10.4852,27.0754 
11.4059,29.0147 
10.3061,26.9690 
9.8779,26.9970 
12.5953,27.3860 
12.2427,28.5278 
12.5534,28.8132 
9.8051,27.6687 
9.6344,28.7797 
8.7752,28.6733 
8.4114,26.8963 
12.2343,28.6229 
8.6857,28.7825 
10.9134,29.4205 
11.1680,27.8785 
10.2165,27.2209 
8.2323,27.9373 
10.5020,28.6733 
8.8508,27.8002 
10.4180,29.9914 
10.6699,29.3086 
11.9684,26.7452 
10.8686,28.4634 
9.6092,29.6864 
11.5263,27.7722 
10.1466,26.0595 
9.6148,27.1481 
8.8424,28.7293 
10.8182,28.8132 
9.4609,28.9923 
9.4805,29.3561 
9.0131,29.5269 
9.4189,28.8888 
12.0412,29.1407 
11.1764,26.5549 
11.8033,26.9718 
9.9171,27.8254 
8.4170,27.5679 
11.7306,27.1481 
9.0523,29.0707 
10.8854,28.3263 
11.9545,28.5530 
9.4805,26.9327 
10.8826,26.8767 
8.1819,27.6966 
11.8285,28.8636 
11.1401,27.1006 
10.3900,27.1006 
10.7930,29.4009 
10.5300,26.0763 
9.3741,29.3701 
9.3574,26.2302 
8.2939,28.5334 
11.1009,28.7964 
11.5599,28.2955 
12.2455,27.5875 
9.9898,27.1118 
12.2679,28.9700 
8.5234,27.1341 
9.3686,26.4401 
12.2959,27.0782 
11.3052,26.8207 
10.8854,27.8142 
10.4208,27.2853 
10.3565,28.7657 
11.7446,29.2694 
9.3658,28.9755 
10.8042,26.5577 
10.3453,28.9252 
9.0915,29.3114 
9.6932,27.7890 
11.3863,28.0856 
9.8135,29.4177 
9.9675,27.0054 
9.4889,26.3338 
12.1783,28.8608 
11.8117,27.5007 
9.2146,28.1220 
10.8266,28.1864 
8.5877,27.1677 
11.0337,27.3049 
12.2567,28.0632 
8.9152,28.8720 
9.9507,26.3842 
11.0953,28.5166 
10.1857,29.6136 
11.3444,26.7172 
10.2445,27.5035 
8.5514,29.0287 
11.5039,29.7227 
10.8686,28.3347 
10.8658,28.9700 
10.2165,27.5315 
10.3425,26.3842 
9.8583,27.2321 
9.9143,26.7284 
9.5197,29.0903 
9.4357,27.1341 
11.1680,26.7340 
11.1708,29.4569 
10.8238,26.1407 
10.4376,27.1789 
12.2091,27.3272 
9.6260,29.8095 
9.5673,26.3842 
8.3415,28.8832 
9.4049,29.5632 
12.6205,28.3067 
12.5813,28.4187 
8.9320,27.0586 
9.2118,26.4317 
9.8527,28.5950 
10.3117,29.9550 
12.3938,28.0073 
10.5971,27.2433 
11.8117,28.0381 
8.6493,28.4774 
8.5849,27.9653 
9.8779,26.5073 
7.6642,27.9989 
7.2584,27.9989 
7.3648,27.9989 
7.5467,27.9989 
7.7062,27.9989 
7.4767,27.9989 
7.2472,27.9989 
7.9944,27.9989 
7.2864,27.9989 
7.4123,27.9989 
7.9525,27.9989 
7.4543,27.9989 
7.9385,27.9989 
7.6250,27.9989 
7.2752,27.9989 
7.4459,27.9989 
7.3004,27.9989 
7.7258,27.9989 
7.5719,27.9989 
7.6950,27.9989 
7.5802,27.9989 
7.9944,27.9989 
7.2528,27.9989 
7.8293,27.9989 
7.4599,27.9989 
7.9217,27.9989 
7.7790,27.9989 
7.7510,27.9989 
7.4599,27.9989 
7.3368,27.9989 
7.9637,27.9989 
3.0381,7.5643 
5.2910,29.9886 
26.5631,9.5597 
8.7333,27.0670 
28.1975,8.0541 
3.8469,6.8591 
13.2670,10.5223 
12.2035,11.2443 
13.6000,10.8554 
5.8003,7.2145 
29.7171,7.2425 
10.7790,4.8218 
12.0328,5.5550 
11.8117,29.9270 
6.9981,29.4737 
9.1643,3.9683 
6.9170,7.1110 
10.5440,8.6725 
11.0757,11.7145 
12.2231,7.3601 
2.8226,28.1584 
4.2527,2.7985 
12.1000,29.9494 
17.1514,17.7508 
2.0726,26.8207 
12.5198,5.9664 
8.7557,12.1958 
10.5328,11.4123 
5.1315,12.1986 
5.0895,8.5802 
6.5867,10.7182 
3.8833,26.7871 
2.8058,5.2668 
3.9169,3.2883 
2.8254,27.4504 
17.8959,16.7406 
9.5812,10.4104 
6.2957,6.4869 
15.3436,18.8842 
5.2518,8.9244 
9.4777,3.0840 
10.8322,7.9030 
5.1623,7.1474 
28.0044,9.8311 
7.7594,9.1455 
10.5552,25.2368 
7.1101,2.8377 
4.0652,5.1492 
17.2914,13.2900 
5.3750,2.1353 
2.2601,27.2265 
8.9795,29.1127 
7.0597,28.7517 
8.3359,26.1351 
9.8975,10.0830 
3.6286,7.7043 
12.3882,29.7927 
3.9785,9.6912 
7.8181,28.0828 
25.9782,9.9626 
8.6465,27.6519 
3.4971,26.6780 
17.7895,13.6175 
26.7534,9.5625 
17.4677,21.4560 
16.8184,14.1632 
8.9096,8.6921 
5.6212,3.7640 
29.5744,7.1977 
6.9002,7.7826 
6.0438,9.1931 
6.4944,3.9935 
14.2913,6.9823 
13.9163,20.5577 
9.6344,25.5614 
3.0101,10.5279 
7.4739,7.6539 
4.9020,11.5914 
10.4236,4.8414 
8.4142,29.9074 
9.3909,25.2732 
5.1231,6.5177 
7.2332,12.3050 
16.7988,14.1044 
9.5645,8.4934 
6.8778,10.3236 
8.1092,2.3480 
3.7742,27.6575 
6.4132,25.5642 
10.2053,27.4476 
4.1352,7.2621 
6.2873,26.3478 
13.1411,9.3386 
7.4347,6.4589 
10.1158,6.6912 
2.3021,5.7061 
8.6661,25.8133 
9.5728,6.5569 
8.0028,11.4822 
4.2079,7.0578 
7.8629,28.3431 
7.4739,8.1772 
5.6016,5.2052 
29.7927,9.5121 
6.0914,4.5476 
7.9553,28.7713 
13.7400,18.6575 
10.4096,3.5149 
9.6624,5.4459 
15.5255,16.4943 
9.2314,8.6110 
12.4918,29.0175 
4.9300,2.5858 
4.9412,10.5139 
11.5151,8.2891 
14.2185,19.8553 
7.6446,11.2276 
9.3686,11.8880 
26.7282,8.3703 
16.7652,20.2919 
14.0198,20.6640 
6.1278,27.7442 
10.7539,11.6193 
5.7528,3.4282 
2.2741,11.0932 
10.5076,8.0261 
7.6418,29.0651 
6.7351,9.3834 
3.3824,9.9990 
18.2653,13.3572 
7.5411,10.0858 
10.2809,11.2695 
8.3191,28.6705 
2.8926,7.6847 
2.6407,28.2675 
5.2294,12.0839 
4.9999,29.8459 
9.9702,26.9718 
10.5803,10.4356 
2.9598,28.6369 
10.1773,3.8619 
4.9999,7.0326 
7.5663,14.4710 
2.1034,8.1716 
16.7401,15.9542 
9.6932,8.5074 
2.8758,28.1640 
9.6232,9.1175 
12.8276,11.4626 
9.7492,7.2929 
14.1430,7.8750 
2.1258,8.7341 
7.2668,12.8731 
2.0278,8.2220 
8.6941,28.6705 
7.8433,4.2509 
27.7665,10.1893 
10.0374,26.3254 
26.7450,8.4123 
9.8275,8.2891 
12.0356,8.0765 
6.7099,5.9692 
12.2399,4.5700 
4.1352,11.7509 
4.4206,28.4214 
7.7174,13.5251 
11.3136,11.8992 
29.6612,7.4328 
13.6980,19.9896 
10.2417,29.2190 
29.7843,6.1623 
5.2518,24.7414 
7.9161,11.9048 
7.3312,28.5446 
7.6474,9.8535 
12.2623,29.0651 
13.6000,7.4048 
2.5932,5.7705 
10.1634,5.5606 
6.4020,12.2518 
5.9291,5.3563 
6.0326,2.4991 
5.4113,9.4253 
5.0223,10.9085 
7.7929,11.3395 
2.8338,28.0744 
3.9113,25.4830 
13.4909,5.0737 
2.9486,7.6763 
6.9702,29.1519 
11.9433,4.0942 
11.4227,13.2565 
17.2382,20.1127 
6.8890,9.7612 
3.3544,10.2481 
10.7203,3.3442 
9.7352,9.8115 
13.4937,10.3740 
3.1361,4.8666 
3.5419,4.1782 
7.3592,8.0345 
3.2760,8.7145 
7.4515,8.0345 
4.1352,11.3115 
9.1335,9.8927 
10.3117,5.2920 
4.9664,12.3274 
5.0867,11.8292 
7.3340,3.0756 
6.8806,4.3293 
16.7428,16.7574 
26.9745,6.5289 
12.5422,6.1595 
4.7089,26.3422 
7.7985,4.6539 
12.8416,10.2873 
6.9058,11.7257 
11.5431,12.2546 
7.1409,13.0858 
11.4675,11.1828 
3.7098,9.3526 
4.1296,11.5886 
12.0384,9.8423 
10.2697,8.4990 
7.6222,8.8572 
12.7800,10.3264 
11.8733,9.7220 
2.7947,8.3171 
3.4915,7.9197 
4.5941,7.2789 
4.2499,12.0727 
8.1791,4.3461 
11.4927,5.5634 
6.9534,8.2947 
5.1091,3.3386 
7.2724,2.6306 
5.8591,5.5970 
12.2735,7.2649 
7.0765,12.8843 
8.2435,4.3377 
3.8021,5.5214 
5.5345,6.3834 
4.7789,4.6203 
7.8181,12.6940 
11.2436,11.3283 
6.3265,6.5485 
11.6242,7.1026 
13.9582,8.2724 
9.0663,9.5373 
6.8274,9.5121 
11.8201,6.7752 
10.1074,11.3339 
9.2286,11.1800 
11.4423,3.3274 
9.1671,8.0541 
8.9823,12.4253 
7.2416,13.0886 
3.8441,5.2136 
12.3491,10.7546 
8.6017,5.8908 
10.1214,9.9514 
5.0923,7.6623 
13.1634,10.0578 
7.8769,5.3004 
3.5279,9.3106 
4.0764,6.8143 
8.8900,6.7164 
9.2790,9.0783 
7.4683,8.3199 
4.5214,4.5784 
7.4403,10.8526 
11.8621,9.6240 
4.8852,4.3881 
6.6175,6.3638 
10.9078,8.2808 
8.7221,8.1128 
2.3189,9.5121 
10.5524,11.5130 
9.9507,12.7639 
8.7780,11.8376 
6.1334,4.1110 
10.4936,12.8759 
5.4841,8.2444 
4.4402,3.2239 
5.8199,6.9711 
2.6967,6.2630 
10.4264,6.6185 
9.3014,5.8992 
10.2501,9.4113 
6.5700,4.8134 
12.0636,4.9170 
13.3482,8.0821 
7.8657,9.4953 
10.0850,12.5345 
8.7613,13.4552 
8.4366,8.4906 
12.5170,10.5839 
10.8154,9.0279 
5.4505,11.5494 
10.1773,7.0998 
4.3899,10.0550 
9.0299,6.9823 
4.2919,8.7705 
5.8591,11.3283 
8.7641,7.7854 
4.5746,5.6278 
9.5645,8.5410 
12.5366,6.2351 
13.7008,7.6035 
10.7287,9.7723 
5.5960,3.4590 
10.4992,3.3750 
9.2090,5.8097 
9.9535,10.4468 
4.5830,12.3693 
8.6521,3.3442 
13.1858,5.7537 
6.1530,5.3675 
8.3834,8.9412 
8.7697,8.0317 
6.6707,5.9552 
9.4637,5.5019 
9.6008,9.4365 
10.0514,13.3936 
5.8591,6.4561 
3.5978,11.0596 
8.0308,8.5102 
5.5932,4.4720 
10.6699,12.7863 
4.3647,7.4832 
12.5813,11.4318 
10.8014,6.2714 
10.2361,3.5289 
6.1082,9.5065 
7.5775,10.7014 
3.3040,7.1558 
5.8115,7.3517 
2.9290,11.0988 
2.3469,6.9767 
10.1690,12.3553 
3.8693,3.8312 
4.0456,8.8852 
4.3954,9.0587 
9.6428,5.3200 
8.2015,11.8152 
7.2052,9.1847 
11.6718,9.6156 
5.6548,12.8339 
10.4684,5.5298 
8.7081,11.9915 
10.3732,12.6268 
9.4609,9.8395 
9.3518,11.5998 
4.3339,12.4477 
11.0617,10.6007 
5.1930,6.5821 
8.5402,13.7266 
10.9050,11.5438 
8.4954,7.7183 
7.2080,11.9272 
7.6418,13.0913 
12.2623,10.9365 
7.5019,4.9366 
7.9804,9.6996 
7.4627,11.8488 
4.0988,11.8236 
3.2312,10.3236 
13.1886,10.1222 
5.5541,12.2966 
6.3825,13.0718 
6.4160,5.2528 
8.7864,6.1623 
5.0755,7.7966 
5.1203,11.9328 
7.1717,4.1726 
5.8199,11.1044 
7.6362,12.5512 
3.8721,5.0401 
12.7577,5.1968 
8.3163,2.0625 
6.0466,8.9216 
11.6382,6.1427 
10.5496,12.0783 
4.8320,12.9374 
6.2929,6.0923 
5.3834,3.9403 
12.4806,5.5354 
6.5784,6.3862 
3.4943,9.2658 
7.8825,12.6268 
3.7882,4.4916 
8.6885,2.3368 
9.7268,5.3899 
12.6233,11.1940 
8.3695,13.6175 
6.9506,9.9766 
8.0476,4.0159 
2.6295,8.1184 
12.4862,5.9580 
4.7285,5.8573 
10.4264,8.8824 
4.9888,12.3330 
2.8142,7.9281 
10.2389,5.0877 
5.9039,8.9748 
4.2863,11.9300 
11.1764,11.1856 
3.4271,7.5476 
5.2994,5.3423 
6.5951,12.3861 
11.9796,7.8358 
12.8024,8.8013 
9.7240,4.6091 
8.0196,6.4785 
5.8647,2.7202 
8.3667,9.1987 
7.0485,9.8899 
4.0456,7.9505 
5.9962,9.4953 
10.2529,7.4580 
4.7677,12.8927 
3.9561,10.6735 
4.4878,8.4711 
3.9645,6.0140 
6.8498,6.4254 
8.2967,8.8628 
8.6465,9.5932 
6.4888,6.8060 
3.5503,10.6679 
10.1214,4.9841 
13.3733,9.7388 
9.0439,5.3815 
13.5357,6.1763 
8.2407,3.4254 
3.6874,4.0383 
6.0662,12.0615 
9.2986,8.0345 
12.7465,7.6035 
2.8870,5.3395 
7.8993,13.0494 
4.8180,10.7658 
11.1121,5.7649 
6.4860,10.5643 
11.2464,12.5093 
8.2603,10.3320 
9.4217,3.6353 
6.8806,12.1511 
3.7154,9.7164 
4.7817,4.0327 
10.8910,8.0177 
3.7602,10.5335 
2.0474,8.4711 
9.3630,11.9496 
8.0784,4.0578 
9.3126,4.8862 
10.0766,13.3768 
13.9582,7.9981 
10.5831,12.1567 
4.5662,5.4991 
6.8078,6.8479 
7.8153,8.4123 
13.2810,6.1287 
11.5403,5.9188 
2.3917,8.5326 
10.4124,8.0765 
4.4738,4.2202 
13.5077,5.8125 
4.5298,7.4496 
6.2733,10.3181 
4.7145,12.6940 
11.6466,4.0299 
8.1400,9.1875 
6.9702,10.9225 
12.0468,8.6530 
7.5327,10.0158 
5.6520,3.7472 
5.0503,12.9962 
8.8116,12.8507 
9.5141,8.5046 
6.5056,2.9245 
10.0038,10.7574 
10.0430,10.8106 
8.8732,2.3843 
6.3153,11.6082 
7.0205,2.9524 
11.3444,7.1306 
6.4608,13.2760 
2.9570,11.2248 
7.8797,7.4468 
8.8480,3.6241 
6.1334,13.6762 
4.6025,3.2267 
10.5216,7.5531 
10.6951,3.1371 
7.2332,10.6819 
12.3435,5.8041 
12.3854,4.0718 
7.3116,2.7454 
6.5867,5.9104 
4.2247,8.1464 
4.6165,8.2752 
10.9218,4.4916 
10.5328,8.8740 
12.6261,4.9478 
5.3889,9.8955 
13.4713,10.1389 
6.7882,9.6576 
7.8377,10.9029 
8.2463,10.5755 
5.9627,11.2136 
10.2053,9.2994 
5.7052,9.5373 
9.8415,10.0578 
6.0270,12.9766 
10.9638,6.3862 
9.1363,3.3946 
11.0421,6.4953 
7.5159,8.9104 
11.0813,6.4925 
8.5710,6.3358 
9.8051,12.4645 
8.7836,6.5205 
13.5245,7.0858 
8.4338,10.6958 
13.4433,7.2873 
8.2015,5.5214 
11.2128,7.3265 
7.9888,3.3946 
12.8556,7.4804 
3.2480,9.2322 
13.1690,7.7770 
2.8842,9.0699 
10.8686,11.8152 
10.7986,2.8293 
4.6557,12.2238 
10.5971,2.8741 
2.6547,10.5279 
10.8406,8.3479 
4.1856,10.1865 
8.6773,12.6156 
8.0784,6.3050 
12.7325,5.6026 
8.2099,13.4468 
7.2500,11.1380 
7.3200,6.6380 
3.6902,6.4114 
7.7845,13.8721 
5.5093,7.4468 
9.0383,6.0783 
7.1773,2.8293 
8.3247,3.0756 
10.5747,5.2360 
7.5103,13.0074 
6.3041,6.0616 
6.3880,7.4552 
6.2117,12.0391 
13.5720,7.1809 
4.1632,5.3004 
9.3490,4.8890 
12.1448,7.2593 
10.5496,10.6735 
5.5261,12.0167 
5.0419,10.5559 
6.8274,2.3424 
11.7558,6.3834 
7.6670,9.9067 
7.5775,5.9776 
4.1548,6.1539 
10.9050,6.5009 
12.9368,11.0093 
11.8845,6.1735 
10.4348,12.4841 
7.9721,4.1502 
7.5355,2.4347 
12.1811,5.1269 
3.5391,8.5438 
7.6978,13.2816 
7.9049,8.4123 
5.5793,2.9916 
12.0636,4.0299 
6.8442,4.8330 
8.1708,10.7574 
12.8388,10.6763 
8.5038,4.2090 
11.6578,4.6539 
8.6381,8.9048 
5.5261,7.0242 
3.6314,7.4692 
11.5654,3.4897 
9.2314,3.9375 
9.3042,4.3993 
9.0103,6.9907 
10.9973,8.8013 
8.2491,5.3731 
12.0300,6.2770 
7.5942,11.3367 
12.9368,9.1371 
10.0682,9.9570 
9.2482,4.9618 
11.8425,3.8619 
7.1549,8.6865 
10.4460,12.4757 
8.8452,11.0345 
5.2266,11.3759 
5.1371,11.5354 
3.0577,6.4953 
4.6641,3.3722 
11.4339,6.8032 
3.7210,3.9263 
13.1914,10.9337 
3.7238,6.9851 
12.0132,4.6735 
7.8937,13.6566 
12.5170,11.1912 
6.2817,4.7295 
11.4003,8.4683 
6.3433,11.5578 
4.4626,10.8694 
12.1196,9.0335 
7.2304,9.5401 
11.2912,11.4934 
5.7752,6.8815 
11.4423,8.6110 
3.0409,9.3190 
7.5914,4.8218 
9.4581,7.5559 
9.1559,5.7033 
8.8788,10.8526 
11.4395,7.4048 
11.0925,8.6166 
11.2464,12.6324 
8.8004,13.1193 
6.5168,6.2379 
7.5131,8.6669 
12.3043,4.6763 
6.7043,5.8769 
8.0280,6.5709 
11.0225,6.5709 
7.5439,8.1212 
5.3694,5.3647 
9.6484,8.8628 
8.2295,13.7350 
4.3815,6.8171 
5.8927,11.5858 
13.2950,5.3899 
5.0195,3.4842 
10.1885,2.6894 
9.2958,10.7826 
8.6325,6.3862 
8.0924,4.0271 
5.3526,3.0504 
4.5774,3.4338 
5.8927,6.3358 
8.4170,5.6558 
11.7614,5.0037 
13.0067,8.1912 
11.4899,10.7378 
10.5775,5.4963 
9.3993,6.2519 
11.3472,11.3731 
11.7753,7.0298 
5.2826,3.4897 
8.7529,13.8861 
10.5831,8.2108 
3.1865,5.2304 
6.6567,2.7789 
4.1632,4.5616 
10.1885,10.1389 
9.4973,4.0410 
10.4796,5.3955 
2.5680,9.1651 
10.9330,3.2715 
9.3546,10.0634 
2.5260,7.9897 
3.7462,6.5485 
9.7967,3.4338 
3.6762,8.1660 
3.5055,5.7761 
4.0288,8.5158 
11.4003,8.4515 
12.4330,11.6837 
4.2359,10.1417 
8.3974,8.1072 
9.0579,2.5998 
10.0038,5.7593 
5.3274,12.9374 
5.9487,12.0111 
8.4730,2.3088 
13.2110,8.2947 
5.8759,11.2304 
9.0775,8.3451 
5.7248,3.8815 
8.3135,4.1390 
2.7471,8.7089 
2.4952,7.1222 
8.9823,3.3694 
6.9953,4.6035 
3.7518,11.6501 
9.1111,7.0242 
9.7268,3.5569 
9.3993,12.5037 
5.9403,12.2014 
5.8087,6.9683 
11.5095,8.0037 
4.7201,3.0504 
7.3536,12.1343 
12.6009,10.3460 
6.1810,7.7267 
12.3463,6.6436 
10.0878,6.0364 
8.0756,7.2257 
13.5664,8.4459 
8.5318,12.5233 
7.4627,11.9915 
8.9740,4.3461 
11.8705,10.2593 
6.6091,8.9804 
2.4504,8.7145 
5.9851,13.3488 
6.9002,4.4888 
3.2648,9.4477 
11.3052,9.6744 
7.5271,8.0681 
2.8282,5.3032 
7.1661,5.3228 
6.3125,6.0700 
12.0496,10.9029 
10.0626,10.1054 
11.0981,5.9916 
7.2276,11.8348 
11.0449,3.3050 
7.0681,2.7342 
7.9021,5.8685 
5.5597,13.1193 
8.6073,8.9272 
11.0281,10.6791 
6.1138,4.5896 
11.4703,5.0765 
5.8395,11.5998 
4.6949,9.7332 
5.8311,13.2621 
8.1400,7.7714 
12.4918,9.5093 
12.5338,9.4449 
10.3061,2.4711 
3.7714,6.5681 
10.9190,12.6016 
10.8014,10.9449 
4.6837,9.1623 
7.4935,8.1240 
11.9041,10.8554 
10.1997,8.8265 
10.4432,9.6604 
3.1865,7.3880 
10.5020,7.0186 
5.0307,5.1744 
7.1605,13.8777 
13.4181,9.0615 
4.4430,3.8396 
6.4664,13.5783 
4.4010,6.4757 
5.3190,9.2546 
4.6809,11.8208 
8.9823,10.0774 
4.4598,5.7061 
8.5038,6.5373 
7.0569,3.6744 
10.9078,12.2742 
8.9740,11.8432 
7.1577,9.7052 
