9711
4
0.1208,0.9401,3,
0.0939,0.8647,3,
0.168,0.9546,3,
0.1478,0.9241,3,
0.1525,0.8904,3,
0.0302,0.9163,3,
0.1364,0.9212,3,
0.0763,0.9723,3,
0.1656,0.9436,3,
0.1354,0.9412,3,
0.0736,0.9115,3,
0.072,0.8721,3,
0.1652,0.9034,3,
0.0994,0.9992,3,
0.088,0.9477,3,
0.1303,0.9774,3,
0.1489,0.8935,3,
0.0547,0.8933,3,
0.0248,0.9387,3,
0.1254,0.8868,3,
0.1603,0.9195,3,
0.1106,0.9769,3,
0.0959,0.9442,3,
0.059,0.9722,3,
0.0828,0.8592,3,
0.1124,0.8714,3,
0.066,0.8721,3,
0.0533,0.8761,3,
0.0942,0.8995,3,
0.1655,0.9669,3,
0.0692,0.8951,3,
0.0745,0.8853,3,
0.0689,0.9937,3,
0.0893,0.981,3,
0.1249,0.9255,3,
0.0209,0.902,3,
0.0574,0.9209,3,
0.1744,0.9489,3,
0.1145,0.9564,3,
0.1499,0.9821,3,
0.1655,0.9424,3,
0.1111,0.9647,3,
0.056,0.9698,3,
0.0411,0.9019,3,
0.1118,0.9688,3,
0.1654,0.9738,3,
0.1163,0.8974,3,
0.082,0.865,3,
0.0679,0.9062,3,
0.0337,0.8957,3,
0.1203,0.9498,3,
0.133,0.9422,3,
0.02,0.9534,3,
0.0199,0.9226,3,
0.1649,0.9511,3,
0.0597,0.9589,3,
0.0806,0.9169,3,
0.1085,0.8943,3,
0.3049,0.9133,3,
0.2464,0.9715,3,
0.313,0.9391,3,
0.3367,0.983,3,
0.3345,0.9293,3,
0.3433,0.9119,3,
0.2489,0.9162,3,
0.3458,0.9307,3,
0.3437,0.9892,3,
0.2817,0.9466,3,
0.2887,0.8753,3,
0.3044,0.9902,3,
0.2524,0.8729,3,
0.2622,0.8844,3,
0.2994,0.9777,3,
0.3658,0.9368,3,
0.2619,0.8719,3,
0.2895,0.8686,3,
0.2875,0.9484,3,
0.2548,0.878,3,
0.3614,0.8994,3,
0.2772,0.9768,3,
0.2374,0.9312,3,
0.3261,0.8706,3,
0.3384,0.8658,3,
0.2498,0.9455,3,
0.2989,0.9699,3,
0.2283,0.953,3,
0.2926,0.8884,3,
0.2369,0.9324,3,
0.298,0.8585,3,
0.2506,0.8798,3,
0.3438,0.9876,3,
0.2314,0.9572,3,
0.295,0.969,3,
0.3257,0.9765,3,
0.2553,0.903,3,
0.2745,0.8844,3,
0.2618,0.8945,3,
0.2356,0.9157,3,
0.2876,0.8774,3,
0.3421,0.9809,3,
0.2478,0.9624,3,
0.2822,0.8871,3,
0.2914,0.908,3,
0.2595,0.938,3,
0.3077,0.9344,3,
0.3357,0.9082,3,
0.3156,0.9046,3,
0.2999,0.8895,3,
0.3025,0.9488,3,
0.2755,0.9635,3,
0.3735,0.9204,3,
0.2423,0.9305,3,
0.3218,0.8998,3,
0.3578,0.9219,3,
0.3567,0.9723,3,
0.3436,0.9166,3,
0.2555,0.8679,3,
0.2346,0.9266,3,
0.3449,0.8952,3,
0.2257,0.9615,3,
0.2829,0.9946,3,
0.3196,0.883,3,
0.2763,0.9909,3,
0.3693,0.9255,3,
0.2922,0.9264,3,
0.2463,0.9676,3,
0.356,0.9577,3,
0.3744,0.9423,3,
0.2639,0.9099,3,
0.3461,0.8778,3,
0.3101,0.9101,3,
0.3263,0.9949,3,
0.2837,0.9673,3,
0.2867,0.9698,3,
0.3813,0.9413,3,
0.2964,0.9558,3,
0.2212,0.929,3,
0.2542,0.8894,3,
0.2538,0.9303,3,
0.3674,0.9045,3,
0.3588,0.9161,3,
0.3212,0.9676,3,
0.2625,0.9661,3,
0.3525,0.8848,3,
0.3159,0.9408,3,
0.3334,0.9158,3,
0.2467,0.9506,3,
0.3283,0.9638,3,
0.2621,0.9836,3,
0.3558,0.9679,3,
0.2541,0.9143,3,
0.2921,0.8618,3,
0.2403,0.9053,3,
0.2803,0.9492,3,
0.3076,0.8778,3,
0.3353,0.9775,3,
0.2567,0.983,3,
0.257,0.9696,3,
0.3191,0.9922,3,
0.3537,0.8744,3,
0.3287,0.9934,3,
0.3609,0.9507,3,
0.2312,0.9287,3,
0.3772,0.9426,3,
0.3166,0.9222,3,
0.3166,0.9303,3,
0.2902,0.9963,3,
0.3598,0.8911,3,
0.3065,0.9152,3,
0.2282,0.9613,3,
0.2214,0.9519,3,
0.267,0.9361,3,
0.2495,0.9078,3,
0.2959,0.9415,3,
0.2814,0.9909,3,
0.3304,0.8812,3,
0.257,0.8833,3,
0.3412,0.9444,3,
0.2564,0.8849,3,
0.3299,0.9742,3,
0.3019,0.9838,3,
0.2234,0.9355,3,
0.2433,0.9823,3,
0.3101,0.9748,3,
0.3481,0.9798,3,
0.2897,0.9789,3,
0.2336,0.9078,3,
0.3724,0.9353,3,
0.2907,0.9672,3,
0.2417,0.9076,3,
0.2891,0.9711,3,
0.282,0.8678,3,
0.2596,0.9132,3,
0.234,0.9333,3,
0.222,0.9131,3,
0.351,0.899,3,
0.3459,0.9661,3,
0.2577,0.9794,3,
0.383,0.9371,3,
0.2796,0.8792,3,
0.2576,0.9716,3,
0.3307,0.9317,3,
0.3092,0.9632,3,
0.3258,0.8687,3,
0.3633,0.9719,3,
0.269,0.9827,3,
0.3631,0.9772,3,
0.3519,0.8845,3,
0.2439,0.9761,3,
0.3121,0.9002,3,
0.2305,0.9682,3,
0.2961,0.9255,3,
0.2372,0.9737,3,
0.2965,0.8755,3,
0.3329,0.893,3,
0.2801,0.9113,3,
0.2619,0.9035,3,
0.3703,0.9298,3,
0.3441,0.9736,3,
0.359,0.9545,3,
0.3191,0.9856,3,
0.3411,0.9469,3,
0.3151,0.9395,3,
0.3214,0.903,3,
0.3421,0.9697,3,
0.3303,0.905,3,
0.3808,0.9125,3,
0.2475,0.8883,3,
0.2574,0.871,3,
0.2924,0.9901,3,
0.2787,0.9175,3,
0.2243,0.9578,3,
0.2598,0.9788,3,
0.2942,0.9963,3,
0.2953,0.884,3,
0.2527,0.9476,3,
0.2904,0.9081,3,
0.2297,0.9278,3,
0.267,0.9738,3,
0.2567,0.9507,3,
0.2796,0.9168,3,
0.3689,0.9056,3,
0.3724,0.9671,3,
0.2658,0.9699,3,
0.3365,0.9261,3,
0.2342,0.9368,3,
0.2438,0.8811,3,
0.2618,0.8848,3,
0.2384,0.9583,3,
0.307,0.9366,3,
0.3219,0.8847,3,
0.2481,0.973,3,
0.3706,0.9368,3,
0.377,0.9523,3,
0.3818,0.9352,3,
0.2935,0.9354,3,
0.3151,0.9068,3,
0.3163,0.9507,3,
0.2842,0.9902,3,
0.2775,0.9373,3,
0.2847,0.8606,3,
0.2944,0.9729,3,
0.3427,0.9728,3,
0.3747,0.9292,3,
0.3442,0.9338,3,
0.329,0.8977,3,
0.2986,0.8848,3,
0.2423,0.9477,3,
0.3519,0.9147,3,
0.2828,0.986,3,
0.3254,0.9286,3,
0.2791,0.9654,3,
0.2244,0.9302,3,
0.3614,0.9408,3,
0.3339,0.9684,3,
0.3553,0.9108,3,
0.3848,0.9328,3,
0.2676,0.9715,3,
0.3466,0.9196,3,
0.2543,0.9177,3,
0.3323,0.9866,3,
0.3612,0.9587,3,
0.3469,0.943,3,
0.347,0.9415,3,
0.3538,0.8841,3,
0.2488,0.9513,3,
0.257,0.9691,3,
0.3148,0.8864,3,
0.2717,0.8879,3,
0.2452,0.876,3,
0.3443,0.884,3,
0.3645,0.8826,3,
0.3026,0.8727,3,
0.3538,0.9489,3,
0.2795,0.937,3,
0.2181,0.9101,3,
0.3329,0.9377,3,
0.3068,0.9604,3,
0.2896,0.8884,3,
0.241,0.8889,3,
0.3543,0.9452,3,
0.2766,0.995,3,
0.2585,0.9262,3,
0.3221,0.9613,3,
0.33,0.929,3,
0.2499,0.9623,3,
0.3143,0.8722,3,
0.3393,0.8796,3,
0.3279,0.8968,3,
0.2885,0.9637,3,
0.3231,0.9058,3,
0.2781,0.8901,3,
0.2236,0.9464,3,
0.2712,0.9133,3,
0.3126,0.9411,3,
0.3355,0.9297,3,
0.3205,0.8724,3,
0.3679,0.93,3,
0.3786,0.9229,3,
0.2891,0.9288,3,
0.2217,0.908,3,
0.3186,0.9858,3,
0.3424,0.9508,3,
0.256,0.8869,3,
0.2854,0.9216,3,
0.2506,0.9698,3,
0.2451,0.9248,3,
0.3213,0.9499,3,
0.298,0.9776,3,
0.2707,0.9466,3,
0.2244,0.9228,3,
0.2222,0.9223,3,
0.3191,0.9046,3,
0.3258,0.887,3,
0.2917,0.9671,3,
0.2995,0.9945,3,
0.242,0.9627,3,
0.2695,0.9424,3,
0.2637,0.9094,3,
0.2624,0.9599,3,
0.3583,0.9302,3,
0.2667,0.9256,3,
0.3354,0.9309,3,
0.296,0.9913,3,
0.2328,0.937,3,
0.217,0.9161,3,
0.3074,0.9993,3,
0.3748,0.9313,3,
0.2945,0.9794,3,
0.2426,0.8923,3,
0.3214,0.9425,3,
0.306,0.9733,3,
0.2983,0.8743,3,
0.33,0.8994,3,
0.2877,0.9395,3,
0.308,0.8973,3,
0.3539,0.9028,3,
0.3242,0.9643,3,
0.2932,0.9872,3,
0.3015,0.9971,3,
0.3425,0.8892,3,
0.3342,0.9817,3,
0.3168,0.9787,3,
0.3499,0.9631,3,
0.3402,0.9896,3,
0.3492,0.9366,3,
0.3269,0.8686,3,
0.3068,0.8868,3,
0.2423,0.9291,3,
0.2844,0.9533,3,
0.3406,0.9476,3,
0.2757,0.8986,3,
0.2393,0.8959,3,
0.2742,0.8685,3,
0.2642,0.8659,3,
0.2693,0.9119,3,
0.2822,0.8888,3,
0.3544,0.9397,3,
0.371,0.8943,3,
0.339,0.9241,3,
0.3625,0.9038,3,
0.331,0.8716,3,
0.3064,0.8937,3,
0.2525,0.9544,3,
0.2301,0.898,3,
0.3212,0.9661,3,
0.3775,0.9372,3,
0.3027,0.9029,3,
0.2936,0.9267,3,
0.362,0.8913,3,
0.2941,0.9692,3,
0.3296,0.8895,3,
0.2737,0.9698,3,
0.3289,0.8807,3,
0.3067,0.897,3,
0.2988,0.9074,3,
0.2562,0.8919,3,
0.3137,0.9342,3,
0.2396,0.9511,3,
0.2564,0.8971,3,
0.2723,0.8851,3,
0.3035,0.9038,3,
0.2644,0.9934,3,
0.2494,0.9433,3,
0.3629,0.922,3,
0.3536,0.8935,3,
0.2909,0.9285,3,
0.3287,0.9345,3,
0.3172,0.8725,3,
0.287,0.9943,3,
0.3212,0.9563,3,
0.3238,0.9817,3,
0.35,0.8944,3,
0.2935,0.867,3,
0.3542,0.9608,3,
0.2262,0.9215,3,
0.2852,0.9029,3,
0.3404,0.9465,3,
0.2206,0.9188,3,
0.3232,0.8799,3,
0.293,0.8687,3,
0.3266,0.9758,3,
0.3288,0.9078,3,
0.3088,0.9984,3,
0.283,0.9004,3,
0.2729,0.9,3,
0.3684,0.9649,3,
0.3308,0.8963,3,
0.275,0.9701,3,
0.3679,0.9496,3,
0.3516,0.9209,3,
0.2582,0.9857,3,
0.2871,0.9827,3,
0.3393,0.9193,3,
0.3281,0.8675,3,
0.2676,0.8748,3,
0.3357,0.9207,3,
0.3348,0.9903,3,
0.2486,0.9838,3,
0.3632,0.9675,3,
0.2991,0.9425,3,
0.2418,0.9504,3,
0.2773,0.9288,3,
0.2652,0.904,3,
0.2184,0.9169,3,
0.3153,0.9606,3,
0.24,0.9397,3,
0.3305,0.8897,3,
0.2525,0.9238,3,
0.2728,0.8765,3,
0.2182,0.9251,3,
0.3823,0.9091,3,
0.3126,0.9762,3,
0.2645,0.9922,3,
0.3198,0.9949,3,
0.327,0.8704,3,
0.3522,0.8938,3,
0.3418,0.8999,3,
0.3263,0.9124,3,
0.2634,0.9183,3,
0.2879,0.9092,3,
0.3152,0.9446,3,
0.3332,0.9902,3,
0.3157,0.9025,3,
0.2612,0.98,3,
0.2346,0.9518,3,
0.3012,0.8726,3,
0.3184,0.9508,3,
0.2798,0.8596,3,
0.3203,0.977,3,
0.3414,0.9682,3,
0.3515,0.9074,3,
0.2249,0.9492,3,
0.3163,0.9387,3,
0.3284,0.9265,3,
0.267,0.9471,3,
0.3288,0.9246,3,
0.2674,0.9902,3,
0.3433,0.8934,3,
0.2977,0.8835,3,
0.2382,0.881,3,
0.226,0.9577,3,
0.3236,0.9425,3,
0.2451,0.9814,3,
0.3579,0.8809,3,
0.2731,0.8833,3,
0.2664,0.92,3,
0.3573,0.9482,3,
0.2974,0.9154,3,
0.3487,0.9504,3,
0.2568,0.9665,3,
0.2599,0.898,3,
0.2464,0.8733,3,
0.3552,0.9177,3,
0.3717,0.8899,3,
0.3156,0.8931,3,
0.2529,0.9598,3,
0.2394,0.9464,3,
0.3647,0.9182,3,
0.2963,0.8591,3,
0.3103,0.8621,3,
0.2905,0.8986,3,
0.2327,0.9668,3,
0.339,0.9763,3,
0.2486,0.9353,3,
0.2654,0.9434,3,
0.2661,0.972,3,
0.3555,0.9497,3,
0.2538,0.8995,3,
0.2355,0.9056,3,
0.3161,0.9294,3,
0.3303,0.9909,3,
0.2354,0.9321,3,
0.2745,0.8859,3,
0.3684,0.9033,3,
0.3239,0.8867,3,
0.3625,0.9537,3,
0.3621,0.9171,3,
0.3589,0.9016,3,
0.3101,0.8689,3,
0.2819,0.8875,3,
0.3225,0.9322,3,
0.2648,0.9604,3,
0.2279,0.9384,3,
0.3801,0.9457,3,
0.333,0.9408,3,
0.3291,0.9755,3,
0.3728,0.9624,3,
0.2911,0.9091,3,
0.369,0.9382,3,
0.2955,0.9933,3,
0.2911,0.8747,3,
0.3486,0.8798,3,
0.3004,0.899,3,
0.3334,0.9423,3,
0.2999,0.9703,3,
0.3676,0.9327,3,
0.3172,0.9318,3,
0.2932,0.992,3,
0.3055,0.9972,3,
0.3284,0.8709,3,
0.2877,0.8973,3,
0.287,0.9369,3,
0.288,0.8883,3,
0.2811,0.9713,3,
0.2254,0.9129,3,
0.2588,0.9458,3,
0.368,0.9424,3,
0.2721,0.9341,3,
0.3779,0.9562,3,
0.2461,0.8945,3,
0.2233,0.8996,3,
0.3846,0.9358,3,
0.3199,0.9002,3,
0.3203,0.8723,3,
0.3466,0.9151,3,
0.2761,0.9087,3,
0.3129,0.9732,3,
0.2915,0.9545,3,
0.218,0.9411,3,
0.2712,0.8864,3,
0.3007,0.9199,3,
0.2459,0.9324,3,
0.3405,0.9074,3,
0.2988,0.9184,3,
0.3189,0.9085,3,
0.2686,0.9271,3,
0.2375,0.9426,3,
0.3568,0.8777,3,
0.272,0.8758,3,
0.3391,0.9796,3,
0.3047,0.917,3,
0.327,0.8695,3,
0.3169,0.9856,3,
0.2708,0.9057,3,
0.3778,0.9533,3,
0.3464,0.9705,3,
0.2913,0.8839,3,
0.3283,0.8898,3,
0.2596,0.9262,3,
0.2846,0.9733,3,
0.3209,0.9882,3,
0.2765,0.9589,3,
0.3464,0.9027,3,
0.2699,0.966,3,
0.2953,0.9107,3,
0.2957,0.938,3,
0.3428,0.8922,3,
0.2691,0.8731,3,
0.3025,0.9675,3,
0.2468,0.9183,3,
0.3277,0.9268,3,
0.237,0.9369,3,
0.3764,0.9001,3,
0.2562,0.9824,3,
0.3516,0.9589,3,
0.2537,0.9568,3,
0.3426,0.9289,3,
0.3374,0.9506,3,
0.3509,0.9586,3,
0.3351,0.9713,3,
0.2335,0.9093,3,
0.336,0.9789,3,
0.2981,0.9993,3,
0.3502,0.9662,3,
0.3491,0.987,3,
0.3689,0.9643,3,
0.3745,0.9523,3,
0.3049,0.8902,3,
0.2268,0.9543,3,
0.2536,0.9747,3,
0.3326,0.9661,3,
0.3194,0.9008,3,
0.2999,0.9756,3,
0.3753,0.95,3,
0.3117,0.909,3,
0.254,0.9584,3,
0.3753,0.9417,3,
0.2792,0.9261,3,
0.3595,0.8802,3,
0.3385,0.9262,3,
0.2951,0.898,3,
0.2372,0.894,3,
0.287,0.8782,3,
0.2479,0.9072,3,
0.3509,0.9371,3,
0.333,0.9734,3,
0.3374,0.9341,3,
0.3411,0.9454,3,
0.3394,0.886,3,
0.3079,0.9875,3,
0.3,0.9299,3,
0.3739,0.938,3,
0.3307,0.8959,3,
0.2422,0.9296,3,
0.3314,0.977,3,
0.3257,0.9658,3,
0.3242,0.9727,3,
0.2277,0.9183,3,
0.2901,0.8857,3,
0.2637,0.9101,3,
0.2174,0.915,3,
0.2577,0.9881,3,
0.3098,0.9973,3,
0.3183,0.9857,3,
0.2974,0.9705,3,
0.363,0.9406,3,
0.3413,0.8795,3,
0.313,0.8623,3,
0.3475,0.9712,3,
0.3172,0.8613,3,
0.2435,0.877,3,
0.2767,0.8649,3,
0.277,0.9643,3,
0.2541,0.9289,3,
0.3031,0.8958,3,
0.336,0.9651,3,
0.2967,0.892,3,
0.2814,0.893,3,
0.3785,0.9069,3,
0.3659,0.9477,3,
0.377,0.9579,3,
0.2788,0.917,3,
0.2727,0.9567,3,
0.242,0.9529,3,
0.229,0.8894,3,
0.3656,0.9511,3,
0.2388,0.9568,3,
0.3184,0.9796,3,
0.3275,0.9245,3,
0.2935,0.901,3,
0.2226,0.9266,3,
0.3037,0.9529,3,
0.2447,0.9217,3,
0.3007,1.0,3,
0.3097,0.9756,3,
0.3561,0.884,3,
0.3168,0.9454,3,
0.2718,0.9891,3,
0.3403,0.9207,3,
0.291,0.8595,3,
0.272,0.8984,3,
0.2444,0.9549,3,
0.315,0.9579,3,
0.2665,0.9643,3,
0.2672,0.9773,3,
0.2505,0.9834,3,
0.265,0.9606,3,
0.3587,0.9696,3,
0.3278,0.8772,3,
0.3502,0.8921,3,
0.2828,0.9226,3,
0.2292,0.9134,3,
0.3476,0.8984,3,
0.2519,0.9671,3,
0.3174,0.9405,3,
0.3556,0.9486,3,
0.2672,0.8907,3,
0.3173,0.8887,3,
0.2208,0.918,3,
0.3511,0.9597,3,
0.3265,0.8967,3,
0.2997,0.8967,3,
0.3141,0.9789,3,
0.3047,0.8601,3,
0.2634,0.9778,3,
0.2628,0.8656,3,
0.2248,0.9479,3,
0.3251,0.9573,3,
0.3415,0.9394,3,
0.366,0.9141,3,
0.2854,0.8971,3,
0.3668,0.9635,3,
0.233,0.8979,3,
0.2632,0.8731,3,
0.3678,0.8959,3,
0.3324,0.8867,3,
0.3174,0.9222,3,
0.3008,0.9033,3,
0.2985,0.9562,3,
0.3481,0.9742,3,
0.2631,0.9637,3,
0.3145,0.8773,3,
0.2981,0.9619,3,
0.2533,0.9757,3,
0.2748,0.9213,3,
0.3353,0.9319,3,
0.2791,0.9795,3,
0.2846,0.8933,3,
0.2675,0.8693,3,
0.3636,0.9596,3,
0.3505,0.911,3,
0.2577,0.9332,3,
0.3153,0.9355,3,
0.2353,0.8991,3,
0.3227,0.904,3,
0.3664,0.9311,3,
0.247,0.96,3,
0.284,0.8711,3,
0.3249,0.9473,3,
0.2924,0.9865,3,
0.3338,0.883,3,
0.2945,0.9111,3,
0.234,0.9656,3,
0.3395,0.9904,3,
0.3168,0.9408,3,
0.3167,0.9635,3,
0.2935,0.9121,3,
0.298,0.8711,3,
0.2807,0.9014,3,
0.2827,0.8834,3,
0.2686,0.9678,3,
0.2656,0.8979,3,
0.3275,0.8836,3,
0.3276,0.9809,3,
0.3152,0.8624,3,
0.3014,0.8995,3,
0.3647,0.9048,3,
0.2724,0.9935,3,
0.2703,0.8711,3,
0.2265,0.9604,3,
0.2645,0.9847,3,
0.3794,0.9398,3,
0.378,0.9438,3,
0.2476,0.8952,3,
0.2576,0.8728,3,
0.2805,0.9501,3,
0.2969,0.9987,3,
0.3713,0.9291,3,
0.3071,0.9018,3,
0.3505,0.9302,3,
0.2375,0.9459,3,
0.2352,0.9276,3,
0.2814,0.8755,3,
0.2023,0.9288,3,
0.1878,0.9288,3,
0.1916,0.9288,3,
0.1981,0.9288,3,
0.2038,0.9288,3,
0.1956,0.9288,3,
0.1874,0.9288,3,
0.2141,0.9288,3,
0.1888,0.9288,3,
0.1933,0.9288,3,
0.2126,0.9288,3,
0.1948,0.9288,3,
0.2121,0.9288,3,
0.2009,0.9288,3,
0.1884,0.9288,3,
0.1945,0.9288,3,
0.1893,0.9288,3,
0.2045,0.9288,3,
0.199,0.9288,3,
0.2034,0.9288,3,
0.1993,0.9288,3,
0.2141,0.9288,3,
0.1876,0.9288,3,
0.2082,0.9288,3,
0.195,0.9288,3,
0.2115,0.9288,3,
0.2064,0.9288,3,
0.2054,0.9288,3,
0.195,0.9288,3,
0.1906,0.9288,3,
0.213,0.9288,3,
0.1175,0.9999,3,
0.2405,0.8955,3,
0.3505,0.9977,3,
0.1785,0.9815,3,
0.0293,0.9345,3,
0.3608,0.9985,3,
0.0025,0.8867,3,
0.0672,0.8855,3,
0.0294,0.9092,3,
0.4767,0.6031,3,
0.3056,0.8301,3,
0.0092,0.9012,3,
0.2493,0.9686,3,
0.1807,0.9557,3,
0.2263,0.8622,3,
0.3711,0.9929,3,
0.2078,0.9318,3,
0.2374,0.9164,3,
0.0534,0.8816,3,
0.5526,0.695,3,
0.4257,0.6629,3,
0.2727,0.8417,3,
0.2291,0.997,3,
0.264,0.8314,3,
0.0633,0.9166,3,
0.1576,0.8418,3,
0.2931,0.9091,3,
0.1531,0.8698,3,
0.2381,0.8507,3,
0.2094,0.9411,3,
0.2127,0.9564,3,
0.4194,0.595,3,
0.4832,0.5177,3,
0.3748,0.9652,3,
0.4365,0.6378,3,
0.5275,0.6534,3,
0.4294,0.6667,3,
0.1474,0.9197,3,
0.2015,0.9669,3,
0.2257,0.9528,3,
0.0228,0.9384,3,
0.1071,0.9948,3,
0.2847,0.8921,3,
0.0342,0.9516,3,
0.1988,0.4454,3,
0.0312,0.9347,3,
0.2391,0.9528,3,
0.2871,0.869,3,
0.0864,0.9439,3,
0.4179,0.6426,3,
0.2944,0.9724,3,
0.1161,0.8124,3,
0.1904,0.9483,3,
0.3666,0.9669,3,
0.0297,0.9315,3,
0.0682,0.8389,3,
0.1775,0.97,3,
0.5444,0.647,3,
0.0967,0.8696,3,
0.2412,0.4245,3,
0.2062,0.4269,3,
0.2309,0.4247,3,
0.521,0.6594,3,
0.5135,0.6547,3,
0.4923,0.5509,3,
0.5258,0.5567,3,
0.5177,0.5788,3,
0.4823,0.5538,3,
0.4936,0.5856,3,
0.5245,0.5892,3,
0.5296,0.6059,3,
0.52,0.6215,3,
0.5395,0.6177,3,
0.5064,0.5715,3,
0.5455,0.6545,3,
0.5062,0.6323,3,
0.4931,0.6496,3,
0.5081,0.5352,3,
0.5122,0.5455,3,
0.478,0.5791,3,
0.5242,0.5764,3,
0.4916,0.6332,3,
0.5031,0.6595,3,
0.5242,0.6497,3,
0.4644,0.5841,3,
0.513,0.6225,3,
0.4852,0.5492,3,
0.4807,0.6182,3,
0.5344,0.5744,3,
0.5359,0.6107,3,
0.495,0.5534,3,
0.5393,0.6321,3,
0.5289,0.5737,3,
0.4847,0.5654,3,
0.4973,0.5592,3,
0.5328,0.6225,3,
0.5467,0.6159,3,
0.4884,0.6484,3,
0.4741,0.6014,3,
0.5283,0.656,3,
0.5179,0.6486,3,
0.5495,0.6107,3,
0.51,0.6073,3,
0.46,0.5975,3,
0.5318,0.5965,3,
0.5578,0.6585,3,
0.4978,0.6078,3,
0.5658,0.6561,3,
0.4835,0.6385,3,
0.4779,0.6218,3,
0.494,0.5496,3,
0.4942,0.6167,3,
0.4762,0.6285,3,
0.5492,0.6569,3,
0.5189,0.6596,3,
0.4904,0.591,3,
0.5234,0.6343,3,
0.4837,0.5886,3,
0.4961,0.6323,3,
0.4966,0.6472,3,
0.5288,0.565,3,
0.517,0.5615,3,
0.4835,0.5509,3,
0.5114,0.5385,3,
0.4759,0.6339,3,
0.4978,0.652,3,
0.5402,0.6488,3,
0.4711,0.5879,3,
0.4886,0.5412,3,
0.5229,0.6064,3,
0.501,0.5657,3,
0.5426,0.6002,3,
0.4689,0.6196,3,
0.5114,0.6259,3,
0.4957,0.5378,3,
0.5641,0.6415,3,
0.5285,0.5987,3,
0.5247,0.6655,3,
0.4954,0.6275,3,
0.5247,0.5666,3,
0.5366,0.6506,3,
0.5422,0.6459,3,
0.5389,0.5977,3,
0.4888,0.5439,3,
0.4767,0.57,3,
0.5201,0.5567,3,
0.5089,0.554,3,
0.5225,0.6192,3,
0.5641,0.6428,3,
0.4715,0.5741,3,
0.5203,0.6313,3,
0.46,0.6129,3,
0.4796,0.6391,3,
0.5463,0.6574,3,
0.5051,0.5529,3,
0.5265,0.5999,3,
0.4832,0.6065,3,
0.5049,0.5694,3,
0.5275,0.6549,3,
0.5245,0.6058,3,
0.5332,0.5922,3,
0.4655,0.604,3,
0.5581,0.6383,3,
0.5358,0.5921,3,
0.5289,0.6097,3,
0.5019,0.5951,3,
0.5304,0.6146,3,
0.5235,0.6301,3,
0.4644,0.5883,3,
0.5342,0.5984,3,
0.4834,0.582,3,
0.5624,0.6433,3,
0.4793,0.5825,3,
0.5036,0.6075,3,
0.4995,0.5824,3,
0.5078,0.6024,3,
0.527,0.6653,3,
0.5575,0.6393,3,
0.4964,0.6238,3,
0.5148,0.611,3,
0.5541,0.6368,3,
0.5609,0.6377,3,
0.5134,0.5811,3,
0.4818,0.5748,3,
0.4696,0.6007,3,
0.5516,0.6442,3,
0.5096,0.6246,3,
0.533,0.643,3,
0.4743,0.6335,3,
0.5194,0.5876,3,
0.5178,0.6113,3,
0.4915,0.5867,3,
0.5491,0.6527,3,
0.514,0.6238,3,
0.5523,0.6215,3,
0.5092,0.6629,3,
0.5088,0.6518,3,
0.4651,0.6261,3,
0.5524,0.6203,3,
0.4927,0.6154,3,
0.5493,0.6425,3,
0.5032,0.5396,3,
0.491,0.5869,3,
0.5472,0.608,3,
0.4961,0.5612,3,
0.5073,0.6613,3,
0.4983,0.6375,3,
0.5044,0.6505,3,
0.4731,0.5572,3,
0.5251,0.6097,3,
0.5591,0.6377,3,
0.5177,0.5867,3,
0.5196,0.614,3,
0.5589,0.6263,3,
0.5175,0.5875,3,
0.4862,0.6356,3,
0.5321,0.658,3,
0.5433,0.6064,3,
0.5373,0.615,3,
0.4986,0.5632,3,
0.4956,0.5787,3,
0.4996,0.5546,3,
0.5457,0.6622,3,
0.4777,0.6163,3,
0.4938,0.6435,3,
0.5206,0.6103,3,
0.5058,0.6335,3,
0.5405,0.6558,3,
0.4815,0.6038,3,
0.4625,0.6131,3,
0.4658,0.5942,3,
0.5263,0.5872,3,
0.5591,0.6303,3,
0.5087,0.662,3,
0.4961,0.5639,3,
0.5293,0.6014,3,
0.488,0.5614,3,
0.4768,0.6028,3,
0.5404,0.5971,3,
0.4852,0.5539,3,
0.4734,0.6186,3,
0.4941,0.6226,3,
0.4891,0.5875,3,
0.5249,0.6682,3,
0.4981,0.5628,3,
0.4805,0.6271,3,
0.5511,0.653,3,
0.4827,0.6539,3,
0.55,0.6626,3,
0.5235,0.6609,3,
0.5132,0.6067,3,
0.5285,0.6057,3,
0.4779,0.6149,3,
0.5101,0.6071,3,
0.4743,0.5643,3,
0.4912,0.5551,3,
0.5077,0.5585,3,
0.5056,0.5458,3,
0.4694,0.6285,3,
0.4781,0.5747,3,
0.5042,0.5465,3,
0.5097,0.6243,3,
0.5585,0.6414,3,
0.5338,0.5954,3,
0.5273,0.597,3,
0.4886,0.5465,3,
0.5345,0.5785,3,
0.5026,0.6349,3,
0.5008,0.5797,3,
0.4993,0.6588,3,
0.5535,0.629,3,
0.4621,0.5919,3,
0.5027,0.5674,3,
0.5139,0.6096,3,
0.4631,0.598,3,
0.5094,0.5325,3,
0.5208,0.6592,3,
0.5401,0.5882,3,
0.4955,0.5584,3,
0.5311,0.6578,3,
0.5133,0.5607,3,
0.4892,0.5581,3,
0.5508,0.6258,3,
0.5143,0.6452,3,
0.4911,0.5932,3,
0.5299,0.6567,3,
0.5145,0.6102,3,
