9711
4
4.8992,26.3450,2 
3.1613,28.6229,2 
6.0802,27.1090,2 
5.4785,29.4457,2 
5.6828,28.4662,2 
5.7780,28.8720,2 
4.7425,28.6677,2 
5.8787,28.1192,2 
3.4607,28.6229,2 
3.2088,27.2405,2 
4.9244,29.3226,2 
6.1334,29.2526,2 
5.8283,28.4410,2 
6.3685,28.7629,2 
5.7444,27.0418,2 
4.9188,27.9149,2 
3.4467,28.6537,2 
3.3208,28.8664,2 
5.8031,27.4560,2 
5.4337,28.4830,2 
4.0932,26.1491,2 
6.3125,28.4942,2 
6.9618,27.4812,2 
5.9151,27.0362,2 
5.1119,26.7312,2 
5.0083,27.4924,2 
4.9384,29.5157,2 
4.6221,29.0931,2 
5.6492,26.2526,2 
4.3115,28.0381,2 
3.8693,27.6099,2 
3.1557,27.8953,2 
5.2518,26.0679,2 
4.2947,26.8207,2 
4.2331,29.7004,2 
3.7294,29.5296,2 
5.6520,29.3002,2 
3.7993,26.9690,2 
4.3787,29.2218,2 
5.5793,29.0931,2 
2.9962,28.1528,2 
3.1585,28.7013,2 
5.9571,29.5604,2 
5.6604,29.1854,2 
4.0428,29.2806,2 
3.2228,27.8170,2 
2.8674,27.9401,2 
5.0783,26.3198,2 
4.4346,27.4364,2 
3.8861,27.7750,2 
3.0801,26.8319,2 
6.5756,28.1192,2 
3.6286,27.2461,2 
6.2761,27.7106,2 
3.2200,29.4485,2 
3.7686,29.2358,2 
2.4364,27.6771,2 
5.8759,26.9858,2 
4.8712,28.3151,2 
3.5811,27.9205,2 
3.9841,27.6575,2 
3.8665,26.6612,2 
5.4981,26.9159,2 
4.8376,29.4429,2 
6.2313,29.1742,2 
2.9262,27.6015,2 
6.7659,28.1248,2 
5.3889,29.3338,2 
5.4421,26.7396,2 
5.3358,27.3244,2 
3.8749,27.2545,2 
4.7789,26.8487,2 
4.7369,29.8711,2 
6.4692,27.7722,2 
2.9542,27.3272,2 
4.5270,28.6565,2 
6.0662,27.3524,2 
3.9925,29.4793,2 
4.7817,27.7106,2 
4.8432,26.5213,2 
5.0895,27.1845,2 
3.7098,29.4485,2 
6.6119,29.1043,2 
3.4831,29.0343,2 
6.5923,26.6836,2 
4.1352,28.5278,2 
5.6352,26.5325,2 
3.8805,28.0185,2 
4.7677,27.0978,2 
5.3834,28.3151,2 
4.6305,26.2050,2 
6.7043,28.7209,2 
6.1390,27.8673,2 
6.2705,26.9243,2 
2.8478,27.6491,2 
5.8199,27.7862,2 
4.1380,29.2162,2 
6.6371,28.4131,2 
5.7919,28.3459,2 
4.0624,27.5147,2 
4.0176,26.4121,2 
6.6259,27.2881,2 
4.7845,29.9690,2 
4.4654,28.5278,2 
5.6492,29.3589,2 
6.1698,27.0110,2 
3.5335,27.0054,2 
2.6967,28.2759,2 
5.5121,26.8235,2 
6.4888,27.7386,2 
5.0979,29.3449,2 
4.6865,28.4298,2 
3.6538,29.2134,2 
4.3199,26.0511,2 
5.1483,26.3925,2 
3.8497,26.4121,2 
3.4943,26.5241,2 
4.6389,27.1789,2 
6.6343,29.0651,2 
3.9393,27.0558,2 
4.0876,26.7815,2 
3.9309,29.8151,2 
4.5018,29.4597,2 
5.4981,27.9065,2 
2.5876,27.2489,2 
3.6090,27.7778,2 
6.8834,28.5614,2 
5.2070,28.7713,2 
6.1977,29.4905,2 
6.6343,28.3795,2 
5.1119,29.0035,2 
3.5699,29.1463,2 
3.1529,27.2461,2 
5.1315,29.1183,2 
6.6315,29.2582,2 
5.2574,27.1202,2 
4.2975,26.2134,2 
3.9029,27.3664,2 
2.9458,27.0726,2 
5.3694,28.5866,2 
5.7248,28.3739,2 
2.5624,28.6873,2 
2.5596,27.8254,2 
6.6175,28.6229,2 
3.6734,28.8412,2 
4.2583,27.6659,2 
5.0391,27.0334,2 
10.5356,27.5651,2 
8.8984,29.1938,2 
10.7623,28.2871,2 
11.4255,29.5157,2 
11.3640,28.0129,2 
11.6102,27.5259,2 
8.9684,27.6463,2 
11.6802,28.0520,2 
11.6214,29.6892,2 
9.8863,28.4970,2 
10.0822,26.5017,2 
10.5216,29.7171,2 
9.0663,26.4345,2 
9.3406,26.7564,2 
10.3816,29.3673,2 
12.2399,28.2228,2 
9.3322,26.4065,2 
10.1046,26.3142,2 
10.0486,28.5474,2 
9.1335,26.5772,2 
12.1168,27.1761,2 
9.7604,29.3422,2 
8.6465,28.0660,2 
11.1289,26.3702,2 
11.4731,26.2358,2 
8.9935,28.4662,2 
10.3677,29.1491,2 
8.3918,28.6761,2 
10.1913,26.8683,2 
8.6325,28.0996,2 
10.3425,26.0315,2 
9.0159,26.6276,2 
11.6242,29.6444,2 
8.4786,28.7936,2 
10.2585,29.1239,2 
11.1177,29.3338,2 
9.1475,27.2769,2 
9.6848,26.7564,2 
9.3294,27.0390,2 
8.5961,27.6323,2 
10.0514,26.5605,2 
11.5766,29.4569,2 
8.9376,28.9392,2 
9.9003,26.8319,2 
10.1578,27.4168,2 
9.2650,28.2563,2 
10.6139,28.1556,2 
11.3975,27.4224,2 
10.8350,27.3216,2 
10.3956,26.8991,2 
10.4684,28.5586,2 
9.7128,28.9700,2 
12.4554,27.7638,2 
8.7836,28.0465,2 
11.0085,27.1873,2 
12.0160,27.8058,2 
11.9852,29.2162,2 
11.6186,27.6575,2 
9.1531,26.2946,2 
8.5682,27.9373,2 
11.6550,27.0586,2 
8.3191,28.9140,2 
9.9199,29.8403,2 
10.9470,26.7172,2 
9.7352,29.7367,2 
12.3379,27.9065,2 
10.1801,27.9317,2 
8.8956,29.0847,2 
11.9656,28.8076,2 
12.4806,28.3767,2 
9.3881,27.4700,2 
11.6886,26.5717,2 
10.6811,27.4756,2 
11.1345,29.8487,2 
9.9423,29.0763,2 
10.0262,29.1463,2 
12.6737,28.3487,2 
10.2977,28.7545,2 
8.1931,28.0045,2 
9.1167,26.8963,2 
9.1055,28.0409,2 
12.2847,27.3188,2 
12.0440,27.6435,2 
10.9917,29.0847,2 
9.3490,29.0427,2 
11.8677,26.7675,2 
10.8434,28.3347,2 
11.3332,27.6351,2 
8.9068,28.6089,2 
11.1904,28.9783,2 
9.3378,29.5324,2 
11.9601,29.0931,2 
9.1139,27.5931,2 
10.1773,26.1239,2 
8.7277,27.3412,2 
9.8471,28.5698,2 
10.6111,26.5717,2 
11.3863,29.3617,2 
9.1866,29.5157,2 
9.1950,29.1407,2 
10.9330,29.7731,2 
11.9013,26.4765,2 
11.2016,29.8067,2 
12.1028,28.6117,2 
8.4730,27.9961,2 
12.5590,28.3851,2 
10.8630,27.8142,2 
10.8630,28.0409,2 
10.1242,29.8879,2 
12.0720,26.9438,2 
10.5803,27.6183,2 
8.3890,28.9084,2 
8.1987,28.6453,2 
9.4749,28.2032,2 
8.9851,27.4112,2 
10.2837,28.3543,2 
9.8779,29.7367,2 
11.2492,26.6668,2 
9.1950,26.7256,2 
11.5515,28.4354,2 
9.1782,26.7703,2 
11.2352,29.2694,2 
10.4516,29.5380,2 
8.2547,28.1864,2 
8.8116,29.4961,2 
10.6811,29.2862,2 
11.7446,29.4261,2 
10.1102,29.4009,2 
8.5402,27.4112,2 
12.4246,28.1808,2 
10.1382,29.0735,2 
8.7669,27.4056,2 
10.0934,29.1826,2 
9.8947,26.2918,2 
9.2678,27.5623,2 
8.5514,28.1248,2 
8.2155,27.5595,2 
11.8257,27.1649,2 
11.6830,29.0427,2 
9.2146,29.4149,2 
12.7213,28.2312,2 
9.8275,26.6108,2 
9.2118,29.1966,2 
11.2576,28.0800,2 
10.6559,28.9616,2 
11.1205,26.3170,2 
12.1699,29.2050,2 
9.5309,29.5073,2 
12.1643,29.3533,2 
11.8509,26.7591,2 
8.8284,29.3226,2 
10.7371,27.1985,2 
8.4534,29.1015,2 
10.2893,27.9065,2 
8.6409,29.2554,2 
10.3005,26.5073,2 
11.3192,26.9970,2 
9.8415,27.5091,2 
9.3322,27.2909,2 
12.3658,28.0269,2 
11.6326,29.2526,2 
12.0496,28.7181,2 
10.9330,29.5884,2 
11.5487,28.5054,2 
10.8210,28.2983,2 
10.9973,27.2769,2 
11.5766,29.1435,2 
11.2464,27.3328,2 
12.6597,27.5427,2 
8.9292,26.8655,2 
9.2062,26.3814,2 
10.1857,29.7143,2 
9.8023,27.6826,2 
8.2799,28.8104,2 
9.2734,29.3981,2 
10.2361,29.8879,2 
10.2669,26.7452,2 
9.0747,28.5250,2 
10.1298,27.4196,2 
8.4310,27.9709,2 
9.4749,29.2582,2 
9.1866,28.6117,2 
9.8275,27.6631,2 
12.3267,27.3496,2 
12.4246,29.0707,2 
9.4413,29.1491,2 
11.4199,27.9233,2 
8.5570,28.2228,2 
8.8256,26.6640,2 
9.3294,26.7675,2 
8.6745,28.8244,2 
10.5943,28.2172,2 
11.0113,26.7647,2 
8.9460,29.2358,2 
12.3742,28.2228,2 
12.5534,28.6565,2 
12.6877,28.1780,2 
10.2165,28.1836,2 
10.8210,27.3832,2 
10.8546,28.6117,2 
9.9563,29.7171,2 
9.7688,28.2367,2 
9.9702,26.0903,2 
10.2417,29.2330,2 
11.5934,29.2302,2 
12.4890,28.0101,2 
11.6354,28.1388,2 
11.2100,27.1285,2 
10.3593,26.7675,2 
8.7836,28.5278,2 
11.8509,27.6043,2 
9.9171,29.5996,2 
11.1093,27.9933,2 
9.8135,29.0231,2 
8.2827,28.0381,2 
12.1168,28.3347,2 
11.3472,29.1071,2 
11.9461,27.4952,2 
12.7716,28.1108,2 
9.4917,29.1938,2 
11.7026,27.7414,2 
9.1195,27.6882,2 
11.3024,29.6164,2 
12.1112,28.8356,2 
11.7110,28.3963,2 
11.7138,28.3543,2 
11.9041,26.7480,2 
8.9656,28.6285,2 
9.1950,29.1267,2 
10.8126,26.8123,2 
9.6064,26.8543,2 
8.8648,26.5213,2 
11.6382,26.7452,2 
12.2035,26.7060,2 
10.4712,26.4289,2 
11.9041,28.5614,2 
9.8247,28.2284,2 
8.1064,27.4756,2 
11.3192,28.2479,2 
10.5887,28.8832,2 
10.1074,26.8683,2 
8.7473,26.8823,2 
11.9181,28.4578,2 
9.7436,29.8515,2 
9.2370,27.9261,2 
11.0169,28.9084,2 
11.2380,28.0045,2 
8.9963,28.9364,2 
10.7986,26.4149,2 
11.4983,26.6220,2 
11.1792,27.1034,2 
10.0766,28.9755,2 
11.0449,27.3552,2 
9.7855,26.9159,2 
8.2603,28.4914,2 
9.5924,27.5651,2 
10.7511,28.3431,2 
11.3919,28.0241,2 
10.9721,26.4205,2 
12.2987,28.0325,2 
12.5981,27.8338,2 
10.0934,27.9989,2 
8.2071,27.4168,2 
10.9190,29.5940,2 
11.5850,28.6145,2 
9.1671,26.8263,2 
9.9898,27.7974,2 
9.0159,29.1463,2 
8.8620,27.8869,2 
10.9945,28.5894,2 
10.3425,29.3645,2 
9.5784,28.4970,2 
8.2827,27.8310,2 
8.2211,27.8170,2 
10.9330,27.3216,2 
11.1205,26.8291,2 
10.1662,29.0707,2 
10.3844,29.8375,2 
8.7752,28.9476,2 
9.5449,28.3795,2 
9.3825,27.4560,2 
9.3462,28.8692,2 
12.0300,28.0381,2 
9.4665,27.9093,2 
11.3891,28.0576,2 
10.2865,29.7479,2 
8.5178,28.2284,2 
8.0756,27.6435,2 
10.6055,29.9718,2 
12.4918,28.0688,2 
10.2445,29.4149,2 
8.7920,26.9774,2 
10.9973,28.3823,2 
10.5664,29.2442,2 
10.3509,26.4737,2 
11.2380,27.1761,2 
10.0542,28.2983,2 
10.6223,27.1174,2 
11.9069,27.2713,2 
11.0757,28.9923,2 
10.2081,29.6332,2 
10.4404,29.9102,2 
11.5878,26.8907,2 
11.3556,29.4793,2 
10.8686,29.3953,2 
11.7949,28.9588,2 
11.5235,29.7004,2 
11.7753,28.2172,2 
11.1513,26.3142,2 
10.5887,26.8235,2 
8.7836,28.0073,2 
9.9619,28.6845,2 
11.5347,28.5250,2 
9.7184,27.1537,2 
8.6997,27.0782,2 
9.6764,26.3114,2 
9.3965,26.2386,2 
9.5393,27.5259,2 
9.9003,26.8795,2 
11.9209,28.3039,2 
12.3854,27.0334,2 
11.4899,27.8673,2 
12.1476,27.2993,2 
11.2660,26.3981,2 
10.5775,27.0166,2 
9.0691,28.7153,2 
8.4422,27.1369,2 
10.9917,29.0427,2 
12.5673,28.2340,2 
10.4740,27.2741,2 
10.2193,27.9401,2 
12.1336,26.9494,2 
10.2333,29.1295,2 
11.2268,26.8991,2 
9.6624,29.1463,2 
11.2072,26.6528,2 
10.5859,27.1090,2 
10.3649,27.4000,2 
9.1727,26.9662,2 
10.7818,28.1500,2 
8.7081,28.6229,2 
9.1782,27.1118,2 
9.6232,26.7759,2 
10.4964,27.2993,2 
9.4021,29.8067,2 
8.9823,28.4047,2 
12.1588,27.8086,2 
11.8985,27.0110,2 
10.1438,27.9905,2 
11.2016,28.1584,2 
10.8798,26.4233,2 
10.0346,29.8319,2 
10.9917,28.7685,2 
11.0645,29.4793,2 
11.7977,27.0362,2 
10.2165,26.2694,2 
11.9153,28.8944,2 
8.3331,27.7946,2 
9.9842,27.2741,2 
11.5291,28.4942,2 
8.1764,27.7190,2 
11.0477,26.6304,2 
10.2025,26.3170,2 
11.1429,29.3142,2 
11.2044,27.4112,2 
10.6447,29.9466,2 
9.9227,27.2041,2 
9.6400,27.1929,2 
12.3127,29.0091,2 
11.2604,27.0894,2 
9.6988,29.1547,2 
12.2987,28.5810,2 
11.8425,27.7778,2 
9.2286,29.5912,2 
10.0374,29.5073,2 
11.4983,27.7330,2 
11.1848,26.2834,2 
9.4917,26.4877,2 
11.3975,27.7722,2 
11.3723,29.7199,2 
8.9600,29.5380,2 
12.1671,29.0819,2 
10.3732,28.3823,2 
8.7697,28.6034,2 
9.7632,27.9989,2 
9.4245,27.3049,2 
8.1148,27.6659,2 
10.8266,28.8888,2 
8.7193,28.3039,2 
11.2520,26.9047,2 
9.0691,27.8590,2 
9.6372,26.5353,2 
8.1092,27.8953,2 
12.7017,27.4476,2 
10.7511,29.3254,2 
9.4049,29.7731,2 
10.9526,29.8487,2 
11.1541,26.3646,2 
11.8593,27.0194,2 
11.5682,27.1901,2 
11.1345,27.5399,2 
9.3741,27.7050,2 
10.0598,27.4504,2 
10.8238,28.4410,2 
11.3276,29.7171,2 
10.8378,27.2629,2 
9.3126,29.4317,2 
8.5682,28.6425,2 
10.4320,26.4261,2 
10.9134,28.6145,2 
9.8331,26.0623,2 
10.9665,29.3477,2 
11.5571,29.1015,2 
11.8397,27.4000,2 
8.2967,28.5698,2 
10.8546,28.2759,2 
11.1932,27.9345,2 
9.4749,28.5110,2 
11.2044,27.8813,2 
9.4861,29.7171,2 
11.6102,27.0082,2 
10.3341,26.7312,2 
8.6689,26.6612,2 
8.3275,28.8076,2 
11.0589,28.3823,2 
8.8620,29.4709,2 
12.0188,26.6584,2 
9.6456,26.7256,2 
9.4581,27.7526,2 
12.0020,28.5418,2 
10.3257,27.6239,2 
11.7614,28.6034,2 
9.1894,29.0539,2 
9.2762,27.1369,2 
8.8984,26.4457,2 
11.9433,27.6882,2 
12.4050,26.9103,2 
10.8350,26.9998,2 
9.0803,28.8664,2 
8.7025,28.4914,2 
12.2091,27.7022,2 
10.2949,26.0483,2 
10.6867,26.1323,2 
10.1326,27.1537,2 
8.5150,29.0623,2 
11.4899,29.3282,2 
8.9600,28.1808,2 
9.4301,28.4075,2 
9.4497,29.2078,2 
11.9517,28.5838,2 
9.1055,27.1789,2 
8.5933,27.3496,2 
10.8490,28.0157,2 
11.2464,29.7367,2 
8.5905,28.0912,2 
9.6848,26.7983,2 
12.3127,27.2853,2 
11.0673,26.8207,2 
12.1476,28.6957,2 
12.1364,27.6715,2 
12.0468,27.2377,2 
10.6811,26.3226,2 
9.8919,26.8431,2 
11.0281,28.0940,2 
9.4133,28.8832,2 
8.3806,28.2675,2 
12.6401,28.4718,2 
11.3220,28.3347,2 
11.2128,29.3058,2 
12.4358,28.9392,2 
10.1494,27.4476,2 
12.3295,28.2619,2 
10.2725,29.8039,2 
10.1494,26.4849,2 
11.7586,26.6276,2 
10.4096,27.1649,2 
11.3332,28.3767,2 
10.3956,29.1602,2 
12.2903,28.1080,2 
10.8798,28.0828,2 
10.2081,29.7675,2 
10.5524,29.9130,2 
11.1932,26.3786,2 
10.0542,27.1174,2 
10.0346,28.2256,2 
10.0626,26.8655,2 
9.8695,29.1882,2 
8.3107,27.5539,2 
9.2454,28.4746,2 
12.3015,28.3795,2 
9.6176,28.1472,2 
12.5785,28.7657,2 
8.8900,27.0390,2 
8.2519,27.1817,2 
12.7660,28.1948,2 
10.9554,27.1985,2 
10.9665,26.4177,2 
11.7026,27.6155,2 
9.7296,27.4364,2 
10.7595,29.2414,2 
10.1606,28.7181,2 
8.1036,28.3431,2 
9.5924,26.8123,2 
10.4180,27.7498,2 
8.8844,28.0996,2 
11.5319,27.4000,2 
10.3649,27.7078,2 
10.9274,27.4308,2 
9.5197,27.9513,2 
8.6493,28.3851,2 
11.9880,26.5689,2 
9.6148,26.5157,2 
11.4927,29.4205,2 
10.5300,27.6687,2 
11.1541,26.3394,2 
10.8714,29.5884,2 
9.5812,27.3524,2 
12.5757,28.6845,2 
11.6970,29.1658,2 
10.1550,26.7424,2 
11.1904,26.9075,2 
9.2678,27.9261,2 
9.9675,29.2442,2 
10.9833,29.6612,2 
9.7408,28.8412,2 
11.6970,27.2685,2 
9.5561,29.0399,2 
10.2669,27.4924,2 
10.2781,28.2563,2 
11.5962,26.9746,2 
9.5337,26.4401,2 
10.4684,29.0819,2 
8.9096,27.7050,2 
11.1736,27.9429,2 
8.6353,28.2256,2 
12.5366,27.1957,2 
9.1727,29.4989,2 
11.8425,28.8412,2 
9.1027,28.7825,2 
11.5906,28.0017,2 
11.4451,28.6089,2 
11.8229,28.8328,2 
11.3807,29.1882,2 
8.5374,27.4532,2 
11.4059,29.4009,2 
10.3453,29.9718,2 
11.8033,29.0455,2 
11.7725,29.6276,2 
12.3267,28.9923,2 
12.4834,28.6565,2 
10.5356,26.9187,2 
8.3499,28.7125,2 
9.0999,29.2834,2 
11.3108,29.0427,2 
10.9414,27.2153,2 
10.3956,29.3086,2 
12.5058,28.5922,2 
10.7259,27.4448,2 
9.1111,28.8272,2 
12.5058,28.3599,2 
9.8163,27.9233,2 
12.0636,26.6388,2 
11.4759,27.9261,2 
10.2613,27.1369,2 
8.6409,27.0250,2 
10.0346,26.5828,2 
8.9404,27.3944,2 
11.8229,28.2312,2 
11.3220,29.2470,2 
11.4451,28.1472,2 
11.5487,28.4634,2 
11.5011,26.8011,2 
10.6195,29.6416,2 
10.3984,28.0297,2 
12.4666,28.2563,2 
11.2576,27.0782,2 
8.7808,28.0213,2 
11.2772,29.3477,2 
11.1177,29.0343,2 
11.0757,29.2274,2 
8.3751,27.7050,2 
10.1214,26.7927,2 
9.3825,27.4756,2 
8.0868,27.6127,2 
9.2146,29.6584,2 
10.6727,29.9158,2 
10.9106,29.5912,2 
10.3257,29.1658,2 
12.1615,28.3291,2 
11.5543,26.6192,2 
10.7623,26.1379,2 
11.7278,29.1854,2 
10.8798,26.1099,2 
8.8172,26.5493,2 
9.7464,26.2106,2 
9.7548,28.9923,2 
9.1139,28.0017,2 
10.4852,27.0754,2 
11.4059,29.0147,2 
10.3061,26.9690,2 
9.8779,26.9970,2 
12.5953,27.3860,2 
12.2427,28.5278,2 
12.5534,28.8132,2 
9.8051,27.6687,2 
9.6344,28.7797,2 
8.7752,28.6733,2 
8.4114,26.8963,2 
12.2343,28.6229,2 
8.6857,28.7825,2 
10.9134,29.4205,2 
11.1680,27.8785,2 
10.2165,27.2209,2 
8.2323,27.9373,2 
10.5020,28.6733,2 
8.8508,27.8002,2 
10.4180,29.9914,2 
10.6699,29.3086,2 
11.9684,26.7452,2 
10.8686,28.4634,2 
9.6092,29.6864,2 
11.5263,27.7722,2 
10.1466,26.0595,2 
9.6148,27.1481,2 
8.8424,28.7293,2 
10.8182,28.8132,2 
9.4609,28.9923,2 
9.4805,29.3561,2 
9.0131,29.5269,2 
9.4189,28.8888,2 
12.0412,29.1407,2 
11.1764,26.5549,2 
11.8033,26.9718,2 
9.9171,27.8254,2 
8.4170,27.5679,2 
11.7306,27.1481,2 
9.0523,29.0707,2 
10.8854,28.3263,2 
11.9545,28.5530,2 
9.4805,26.9327,2 
10.8826,26.8767,2 
8.1819,27.6966,2 
11.8285,28.8636,2 
11.1401,27.1006,2 
10.3900,27.1006,2 
10.7930,29.4009,2 
10.5300,26.0763,2 
9.3741,29.3701,2 
9.3574,26.2302,2 
8.2939,28.5334,2 
11.1009,28.7964,2 
11.5599,28.2955,2 
12.2455,27.5875,2 
9.9898,27.1118,2 
12.2679,28.9700,2 
8.5234,27.1341,2 
9.3686,26.4401,2 
12.2959,27.0782,2 
11.3052,26.8207,2 
10.8854,27.8142,2 
10.4208,27.2853,2 
10.3565,28.7657,2 
11.7446,29.2694,2 
9.3658,28.9755,2 
10.8042,26.5577,2 
10.3453,28.9252,2 
9.0915,29.3114,2 
9.6932,27.7890,2 
11.3863,28.0856,2 
9.8135,29.4177,2 
9.9675,27.0054,2 
9.4889,26.3338,2 
12.1783,28.8608,2 
11.8117,27.5007,2 
9.2146,28.1220,2 
10.8266,28.1864,2 
8.5877,27.1677,2 
11.0337,27.3049,2 
12.2567,28.0632,2 
8.9152,28.8720,2 
9.9507,26.3842,2 
11.0953,28.5166,2 
10.1857,29.6136,2 
11.3444,26.7172,2 
10.2445,27.5035,2 
8.5514,29.0287,2 
11.5039,29.7227,2 
10.8686,28.3347,2 
10.8658,28.9700,2 
10.2165,27.5315,2 
10.3425,26.3842,2 
9.8583,27.2321,2 
9.9143,26.7284,2 
9.5197,29.0903,2 
9.4357,27.1341,2 
11.1680,26.7340,2 
11.1708,29.4569,2 
10.8238,26.1407,2 
10.4376,27.1789,2 
12.2091,27.3272,2 
9.6260,29.8095,2 
9.5673,26.3842,2 
8.3415,28.8832,2 
9.4049,29.5632,2 
12.6205,28.3067,2 
12.5813,28.4187,2 
8.9320,27.0586,2 
9.2118,26.4317,2 
9.8527,28.5950,2 
10.3117,29.9550,2 
12.3938,28.0073,2 
10.5971,27.2433,2 
11.8117,28.0381,2 
8.6493,28.4774,2 
8.5849,27.9653,2 
9.8779,26.5073,2 
7.6642,27.9989,2 
7.2584,27.9989,2 
7.3648,27.9989,2 
7.5467,27.9989,2 
7.7062,27.9989,2 
7.4767,27.9989,2 
7.2472,27.9989,2 
7.9944,27.9989,2 
7.2864,27.9989,2 
7.4123,27.9989,2 
7.9525,27.9989,2 
7.4543,27.9989,2 
7.9385,27.9989,2 
7.6250,27.9989,2 
7.2752,27.9989,2 
7.4459,27.9989,2 
7.3004,27.9989,2 
7.7258,27.9989,2 
7.5719,27.9989,2 
7.6950,27.9989,2 
7.5802,27.9989,2 
7.9944,27.9989,2 
7.2528,27.9989,2 
7.8293,27.9989,2 
7.4599,27.9989,2 
7.9217,27.9989,2 
7.7790,27.9989,2 
7.7510,27.9989,2 
7.4599,27.9989,2 
7.3368,27.9989,2 
7.9637,27.9989,2 
3.0381,7.5643,4 
5.2910,29.9886,2 
26.5631,9.5597,3 
8.7333,27.0670,2 
28.1975,8.0541,3 
3.8469,6.8591,4 
13.2670,10.5223,4 
12.2035,11.2443,4 
13.6000,10.8554,4 
5.8003,7.2145,4 
29.7171,7.2425,3 
10.7790,4.8218,4 
12.0328,5.5550,4 
11.8117,29.9270,2 
6.9981,29.4737,2 
9.1643,3.9683,4 
6.9170,7.1110,4 
10.5440,8.6725,4 
11.0757,11.7145,4 
12.2231,7.3601,4 
2.8226,28.1584,2 
4.2527,2.7985,4 
12.1000,29.9494,2 
17.1514,17.7508,1 
2.0726,26.8207,2 
12.5198,5.9664,4 
8.7557,12.1958,4 
10.5328,11.4123,4 
5.1315,12.1986,4 
5.0895,8.5802,4 
6.5867,10.7182,4 
3.8833,26.7871,2 
2.8058,5.2668,4 
3.9169,3.2883,4 
2.8254,27.4504,2 
17.8959,16.7406,1 
9.5812,10.4104,4 
6.2957,6.4869,4 
15.3436,18.8842,1 
5.2518,8.9244,4 
9.4777,3.0840,4 
10.8322,7.9030,4 
5.1623,7.1474,4 
28.0044,9.8311,3 
7.7594,9.1455,4 
10.5552,25.2368,2 
7.1101,2.8377,4 
4.0652,5.1492,4 
17.2914,13.2900,3 
5.3750,2.1353,4 
2.2601,27.2265,2 
8.9795,29.1127,2 
7.0597,28.7517,2 
8.3359,26.1351,2 
9.8975,10.0830,4 
3.6286,7.7043,4 
12.3882,29.7927,2 
3.9785,9.6912,4 
7.8181,28.0828,2 
25.9782,9.9626,3 
8.6465,27.6519,2 
3.4971,26.6780,2 
17.7895,13.6175,3 
26.7534,9.5625,3 
17.4677,21.4560,1 
16.8184,14.1632,3 
8.9096,8.6921,4 
5.6212,3.7640,4 
29.5744,7.1977,3 
6.9002,7.7826,4 
6.0438,9.1931,4 
6.4944,3.9935,4 
14.2913,6.9823,4 
13.9163,20.5577,1 
9.6344,25.5614,2 
3.0101,10.5279,4 
7.4739,7.6539,4 
4.9020,11.5914,4 
10.4236,4.8414,4 
8.4142,29.9074,2 
9.3909,25.2732,2 
5.1231,6.5177,4 
7.2332,12.3050,4 
16.7988,14.1044,3 
9.5645,8.4934,4 
6.8778,10.3236,4 
8.1092,2.3480,4 
3.7742,27.6575,2 
6.4132,25.5642,2 
10.2053,27.4476,2 
4.1352,7.2621,4 
6.2873,26.3478,2 
13.1411,9.3386,4 
7.4347,6.4589,4 
10.1158,6.6912,4 
2.3021,5.7061,4 
8.6661,25.8133,2 
9.5728,6.5569,4 
8.0028,11.4822,4 
4.2079,7.0578,4 
7.8629,28.3431,2 
7.4739,8.1772,4 
5.6016,5.2052,4 
29.7927,9.5121,3 
6.0914,4.5476,4 
7.9553,28.7713,2 
13.7400,18.6575,1 
10.4096,3.5149,4 
9.6624,5.4459,4 
15.5255,16.4943,1 
9.2314,8.6110,4 
12.4918,29.0175,2 
4.9300,2.5858,4 
4.9412,10.5139,4 
11.5151,8.2891,4 
14.2185,19.8553,1 
7.6446,11.2276,4 
9.3686,11.8880,4 
26.7282,8.3703,3 
16.7652,20.2919,1 
14.0198,20.6640,1 
6.1278,27.7442,2 
10.7539,11.6193,4 
5.7528,3.4282,4 
2.2741,11.0932,4 
10.5076,8.0261,4 
7.6418,29.0651,2 
6.7351,9.3834,4 
3.3824,9.9990,4 
18.2653,13.3572,3 
7.5411,10.0858,4 
10.2809,11.2695,4 
8.3191,28.6705,2 
2.8926,7.6847,4 
2.6407,28.2675,2 
5.2294,12.0839,4 
4.9999,29.8459,2 
9.9702,26.9718,2 
10.5803,10.4356,4 
2.9598,28.6369,2 
10.1773,3.8619,4 
4.9999,7.0326,4 
7.5663,14.4710,4 
2.1034,8.1716,4 
16.7401,15.9542,1 
9.6932,8.5074,4 
2.8758,28.1640,2 
9.6232,9.1175,4 
12.8276,11.4626,4 
9.7492,7.2929,4 
14.1430,7.8750,4 
2.1258,8.7341,4 
7.2668,12.8731,4 
2.0278,8.2220,4 
8.6941,28.6705,2 
7.8433,4.2509,4 
27.7665,10.1893,3 
10.0374,26.3254,2 
26.7450,8.4123,3 
9.8275,8.2891,4 
12.0356,8.0765,4 
6.7099,5.9692,4 
12.2399,4.5700,4 
4.1352,11.7509,4 
4.4206,28.4214,2 
7.7174,13.5251,4 
11.3136,11.8992,4 
29.6612,7.4328,3 
13.6980,19.9896,1 
10.2417,29.2190,2 
29.7843,6.1623,3 
5.2518,24.7414,2 
7.9161,11.9048,4 
7.3312,28.5446,2 
7.6474,9.8535,4 
12.2623,29.0651,2 
13.6000,7.4048,4 
2.5932,5.7705,4 
10.1634,5.5606,4 
6.4020,12.2518,4 
5.9291,5.3563,4 
6.0326,2.4991,4 
